"indicator","type_definition","areaname","areatype","trend_axis","quintile","measure","upci","lowci","total"
"Attempted suicide in past year","Percentage","Scotland","Scotland","2009","1 - most deprived",1,3.9,0.3,0.5
"Attempted suicide in past year","Percentage","Scotland","Scotland","2009","2",0.4,2.8,0.1,0.5
"Attempted suicide in past year","Percentage","Scotland","Scotland","2009","3",0.3,2.5,0,0.5
"Attempted suicide in past year","Percentage","Scotland","Scotland","2009","4",0.3,2.3,0,0.5
"Attempted suicide in past year","Percentage","Scotland","Scotland","2009","5 - least deprived",0,0,0,0.5
"Attempted suicide in past year","Percentage","Scotland","Scotland","2010","1 - most deprived",1.2,5.4,0.2,0.6
"Attempted suicide in past year","Percentage","Scotland","Scotland","2010","2",0,0,0,0.6
"Attempted suicide in past year","Percentage","Scotland","Scotland","2010","3",1.8,5.4,0.6,0.6
"Attempted suicide in past year","Percentage","Scotland","Scotland","2010","4",0.3,1.9,0,0.6
"Attempted suicide in past year","Percentage","Scotland","Scotland","2010","5 - least deprived",0.5,3.7,0.1,0.6
"Attempted suicide in past year","Percentage","Scotland","Scotland","2011","1 - most deprived",1.5,4.1,0.5,0.8
"Attempted suicide in past year","Percentage","Scotland","Scotland","2011","2",1.1,6.7,0.2,0.8
"Attempted suicide in past year","Percentage","Scotland","Scotland","2011","3",0.5,3.5,0.1,0.8
"Attempted suicide in past year","Percentage","Scotland","Scotland","2011","4",0.4,2.7,0.1,0.8
"Attempted suicide in past year","Percentage","Scotland","Scotland","2011","5 - least deprived",0,0,0,0.8
"Attempted suicide in past year","Percentage","Scotland","Scotland","2012","1 - most deprived",NA,NA,NA,NA
"Attempted suicide in past year","Percentage","Scotland","Scotland","2012","2",NA,NA,NA,NA
"Attempted suicide in past year","Percentage","Scotland","Scotland","2012","3",NA,NA,NA,NA
"Attempted suicide in past year","Percentage","Scotland","Scotland","2012","4",NA,NA,NA,NA
"Attempted suicide in past year","Percentage","Scotland","Scotland","2012","5 - least deprived",NA,NA,NA,NA
"Attempted suicide in past year","Percentage","Scotland","Scotland","2013","1 - most deprived",2.4,7.8,0.7,0.6
"Attempted suicide in past year","Percentage","Scotland","Scotland","2013","2",0.4,2.6,0.1,0.6
"Attempted suicide in past year","Percentage","Scotland","Scotland","2013","3",0.6,2.4,0.1,0.6
"Attempted suicide in past year","Percentage","Scotland","Scotland","2013","4",0.1,1,0,0.6
"Attempted suicide in past year","Percentage","Scotland","Scotland","2013","5 - least deprived",0,0,0,0.6
"Attempted suicide in past year","Percentage","Scotland","Scotland","2014","1 - most deprived",2.5,5.2,1.2,1
"Attempted suicide in past year","Percentage","Scotland","Scotland","2014","2",2.4,6.4,0.9,1
"Attempted suicide in past year","Percentage","Scotland","Scotland","2014","3",0.8,5.3,0.1,1
"Attempted suicide in past year","Percentage","Scotland","Scotland","2014","4",0,0,0,1
"Attempted suicide in past year","Percentage","Scotland","Scotland","2014","5 - least deprived",0,0,0,1
"Attempted suicide in past year","Percentage","Scotland","Scotland","2015","1 - most deprived",2.1,6,0.7,0.6
"Attempted suicide in past year","Percentage","Scotland","Scotland","2015","2",0,0,0,0.6
"Attempted suicide in past year","Percentage","Scotland","Scotland","2015","3",1.5,10.1,0.2,0.6
"Attempted suicide in past year","Percentage","Scotland","Scotland","2015","4",0,0,0,0.6
"Attempted suicide in past year","Percentage","Scotland","Scotland","2015","5 - least deprived",0,0,0,0.6
"Attempted suicide in past year","Percentage","Scotland","Scotland","2016","1 - most deprived",2.2,12.4,0.4,1.3
"Attempted suicide in past year","Percentage","Scotland","Scotland","2016","2",1.2,8.4,0.1,1.3
"Attempted suicide in past year","Percentage","Scotland","Scotland","2016","3",2.2,7.2,0.7,1.3
"Attempted suicide in past year","Percentage","Scotland","Scotland","2016","4",0,0,0,1.3
"Attempted suicide in past year","Percentage","Scotland","Scotland","2016","5 - least deprived",0.8,5.2,0.1,1.3
"Attempted suicide in past year","Percentage","Scotland","Scotland","2017","1 - most deprived",0.7,2.9,0.2,0.9
"Attempted suicide in past year","Percentage","Scotland","Scotland","2017","2",2.2,6.4,0.7,0.9
"Attempted suicide in past year","Percentage","Scotland","Scotland","2017","3",0,0,0,0.9
"Attempted suicide in past year","Percentage","Scotland","Scotland","2017","4",1.3,5,0.3,0.9
"Attempted suicide in past year","Percentage","Scotland","Scotland","2017","5 - least deprived",0,0,0,0.9
"Attempted suicide in past year","Percentage","Scotland","Scotland","2018","1 - most deprived",4.7,10.4,2.1,1.7
"Attempted suicide in past year","Percentage","Scotland","Scotland","2018","2",0.5,2.1,0.1,1.7
"Attempted suicide in past year","Percentage","Scotland","Scotland","2018","3",4,13,1.2,1.7
"Attempted suicide in past year","Percentage","Scotland","Scotland","2018","4",0,0,0,1.7
"Attempted suicide in past year","Percentage","Scotland","Scotland","2018","5 - least deprived",0.4,3.2,0.1,1.7
"Attempted suicide in past year","Percentage","Scotland","Scotland","2019","1 - most deprived",2.7,7.5,0.9,1.2
"Attempted suicide in past year","Percentage","Scotland","Scotland","2019","2",3.4,7.8,1.4,1.2
"Attempted suicide in past year","Percentage","Scotland","Scotland","2019","3",0.4,3.2,0.1,1.2
"Attempted suicide in past year","Percentage","Scotland","Scotland","2019","4",0,0,0,1.2
"Attempted suicide in past year","Percentage","Scotland","Scotland","2019","5 - least deprived",0.3,2.4,0,1.2
"Attempted suicide in past year","Percentage","Scotland","Scotland","2020","1 - most deprived",NA,NA,NA,NA
"Attempted suicide in past year","Percentage","Scotland","Scotland","2020","2",NA,NA,NA,NA
"Attempted suicide in past year","Percentage","Scotland","Scotland","2020","3",NA,NA,NA,NA
"Attempted suicide in past year","Percentage","Scotland","Scotland","2020","4",NA,NA,NA,NA
"Attempted suicide in past year","Percentage","Scotland","Scotland","2020","5 - least deprived",NA,NA,NA,NA
"Attempted suicide in past year","Percentage","Scotland","Scotland","2021","1 - most deprived",2.1,5.8,0.7,1.2
"Attempted suicide in past year","Percentage","Scotland","Scotland","2021","2",1.9,6.6,0.5,1.2
"Attempted suicide in past year","Percentage","Scotland","Scotland","2021","3",1,4.6,0.2,1.2
"Attempted suicide in past year","Percentage","Scotland","Scotland","2021","4",0.6,2.7,0.1,1.2
"Attempted suicide in past year","Percentage","Scotland","Scotland","2021","5 - least deprived",0.4,1.7,0.1,1.2
